"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"9402","3.36569291","3.347E-5","0.29711564","0.0","13","4","false","柳堂","275.76923077","13","0","0","0.60571785","false","0","柳堂","2971802","0.12239164","PERSON"
"9403","3.61346633","7.32E-6","0.27674258","0.0","9","5","false","凌伯華","117.22222222","9","0","0","0.56442228","false","0","凌伯華","215824","0.13498516","PERSON"
"9404","2.76763449","5.643E-5","0.36131939","0.0","13","4","false","上海市救濟院","265.0","13","0","0","0.70539425","false","0","上海市救濟院","2389782","0.10177332","ORG"
"9405","3.69665123","5.6E-7","0.27051511","0.0","4","5","false","倪人","109.75","4","0","0","0.55055813","false","0","倪人","2484","0.27255639","PERSON"
"9406","3.59725686","1.186E-5","0.2779896","0.0","6","5","false","黄警頑","188.83333333","6","0","0","0.56712386","false","0","黄警頑","361830","0.19709689","PERSON"
"9407","3.39811186","5.025E-5","0.29428107","0.0","15","4","false","高麗","187.2","15","0","0","0.60031469","false","0","高麗","2309068","0.09034449","PERSON"
"9408","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","陳剛","60.25","4","0","0","0.54200808","false","0","陳剛","2970","0.474","PERSON"
"9409","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","陳伯達","60.25","4","0","0","0.54200808","false","0","陳伯達","2970","0.474","PERSON"
"9410","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","閻重","60.25","4","0","0","0.54200808","false","0","閻重","2970","0.474","PERSON"
"9411","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","閻甘園","60.25","4","0","0","0.54200808","false","0","閻甘園","2970","0.474","PERSON"
"9412","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","鎔卿","60.25","4","0","0","0.54200808","false","0","鎔卿","2970","0.474","PERSON"
"9413","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","鄭覲","60.25","4","0","0","0.54200808","false","0","鄭覲","2970","0.474","PERSON"
"9414","3.70787317","1.22E-5","0.26969639","0.0","13","5","false","鄭正秋","48.69230769","13","0","0","0.5486878","false","0","鄭正秋","187626","0.14496142","PERSON"
"9415","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","蕭友","60.25","4","0","0","0.54200808","false","0","蕭友","2970","0.474","PERSON"
"9416","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","葆賢","60.25","4","0","0","0.54200808","false","0","葆賢","2970","0.474","PERSON"
"9417","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","翁端","60.25","4","0","0","0.54200808","false","0","翁端","2970","0.474","PERSON"
"9418","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","綽熊式","60.25","4","0","0","0.54200808","false","0","綽熊式","2970","0.474","PERSON"
"9419","3.65942287","7.6E-6","0.27326713","0.0","7","5","false","秋爲","113.42857143","7","0","0","0.55676285","false","0","秋爲","189712","0.18583235","PERSON"
"9420","3.65710723","4.445E-5","0.27344016","0.0","10","6","false","石川","97.6","10","0","0","0.55714879","false","0","石川","747660","0.1543131","PERSON"
"9421","3.45137157","4.549E-5","0.28973988","0.0","21","4","false","狄楚青","133.23529412","21","0","2","0.59143807","false","0","狄楚青","1393648","0.07513369","PERSON"
"9422","3.55147845","3.063E-5","0.28157288","0.0","10","5","false","潘志銓","158.0","10","0","0","0.57475359","false","0","潘志銓","992902","0.13018242","PERSON"
"9423","3.7244389","9.44E-6","0.26849682","0.0","5","6","false","沈恒","74.4","5","0","0","0.54592685","false","0","沈恒","58974","0.29243028","PERSON"
"9424","3.4153901","3.903E-5","0.29279232","0.0","10","4","false","江小鶼","218.9","10","0","0","0.59743498","false","0","江小鶼","829088","0.11066531","PERSON"
"9425","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","權爲","60.25","4","0","0","0.54200808","false","0","權爲","2970","0.474","PERSON"
"9426","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","權代","60.25","4","0","0","0.54200808","false","0","權代","2970","0.474","PERSON"
"9427","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","榮渭陽","60.25","4","0","0","0.54200808","false","0","榮渭陽","2970","0.474","PERSON"
"9428","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","梅爲","60.25","4","0","0","0.54200808","false","0","梅爲","2970","0.474","PERSON"
"9429","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","标癜","60.25","4","0","0","0.54200808","false","0","标癜","2970","0.474","PERSON"
"9430","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","揭曉","60.25","4","0","0","0.54200808","false","0","揭曉","2970","0.474","PERSON"
"9431","3.60349127","3.19E-5","0.27750865","0.0","10","6","false","徐志摩","130.4","10","0","0","0.56608479","false","0","徐志摩","760804","0.13989189","PERSON"
"9432","3.33042394","1.2907E-4","0.30026207","0.0","17","4","false","徐子","198.17647059","17","0","0","0.61159601","false","0","徐子","3524534","0.08084316","PERSON"
"9433","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","徐凌雲","60.25","4","0","0","0.54200808","false","0","徐凌雲","2970","0.474","PERSON"
"9434","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","叔聶","60.25","4","0","0","0.54200808","false","0","叔聶","2970","0.474","PERSON"
"9435","3.74795155","8.0E-8","0.26681241","0.0","4","6","false","午張","60.25","4","0","0","0.54200808","false","0","午張","2970","0.474","PERSON"
"9436","2.76514072","5.7922E-4","0.36164525","0.0","38","5","false","上海市敎育局職業指導研究委員會","78.78947368","38","0","0","0.70580988","false","0","上海市敎育局職業指導研究委員會","7693812","0.03001137","ORG"
"9437","3.72265764","1.64E-6","0.26862529","0.0","8","5","false","龍安","50.75","8","0","0","0.54622373","false","0","龍安","18248","0.199","PERSON"
"9438","3.20306377","1.3889E-4","0.31220109","0.0","17","4","false","黄金榮","314.6","17","0","1","0.63282271","false","0","黄金榮","6919548","0.09936629","PERSON"
"9439","3.5040969","2.508E-5","0.28538024","0.0","16","5","false","黄澄鏡","137.625","16","0","0","0.58265052","false","0","黄澄鏡","1042456","0.09313224","PERSON"
"9440","3.7244389","4.2E-7","0.26849682","0.0","7","5","false","顧治","55.0","7","0","0","0.54592685","false","0","顧治","9866","0.22406639","PERSON"
"9441","3.7244389","4.2E-7","0.26849682","0.0","7","5","false","陳春琳","55.0","7","0","0","0.54592685","false","0","陳春琳","9866","0.22406639","PERSON"
"9442","2.8806555","3.1902E-4","0.34714321","0.0","32","4","false","長俞","403.14814815","32","0","3","0.68655742","false","0","長俞","38037450","0.08117645","PERSON"
"9443","3.72265764","1.64E-6","0.26862529","0.0","8","5","false","金翊","50.75","8","0","0","0.54622373","false","0","金翊","18248","0.199","PERSON"
"9444","3.09868187","1.3571E-4","0.32271787","0.0","21","4","false","金問","315.8","21","0","1","0.65021969","false","0","金問","12468016","0.08423869","PERSON"
"9445","3.64285714","7.9E-6","0.2745098","0.0","10","5","false","鄭振鐸","94.2","10","0","0","0.55952381","false","0","鄭振鐸","186178","0.13429395","PERSON"
"9446","3.53152832","6.4E-7","0.28316352","0.0","2","4","false","郭春秧","696.5","2","0","0","0.57807861","false","0","郭春秧","61324","0.52490566","PERSON"
"9447","3.35001781","1.807E-5","0.29850588","0.0","7","4","false","貝淞蓀","426.42857143","7","0","0","0.60833036","false","0","貝淞蓀","1683318","0.18188481","PERSON"
"9448","3.10634129","1.5125E-4","0.32192213","0.0","22","4","false","譚院","335.5","22","0","1","0.64894312","false","0","譚院","14321266","0.09055225","PERSON"
"9449","3.73156395","4.3E-7","0.26798415","0.0","4","5","false","請熊式","60.75","4","0","0","0.54473934","false","0","請熊式","8766","0.29433498","PERSON"
"9450","3.61293196","2.7E-6","0.27678351","0.0","5","5","false","許庭佐","224.4","5","0","0","0.56451134","false","0","許庭佐","225890","0.25737327","PERSON"
"9451","3.49732811","8.91E-6","0.28593257","0.0","5","4","false","聶榕卿","361.0","5","0","0","0.58377865","false","0","聶榕卿","618912","0.23778071","PERSON"
"9452","3.73156395","4.3E-7","0.26798415","0.0","4","5","false","聖禪","60.75","4","0","0","0.54473934","false","0","聖禪","8766","0.29433498","PERSON"
"9453","3.41254008","4.119E-5","0.29303685","0.0","14","4","false","笙張","202.69230769","14","0","1","0.59790999","false","0","笙張","2038680","0.10176201","PERSON"
"9454","3.4992875","6.53E-6","0.28577246","0.0","3","4","false","穆藉","561.33333333","3","0","0","0.58345208","false","0","穆藉","464766","0.37231451","PERSON"
"9455","3.53152832","6.4E-7","0.28316352","0.0","2","4","false","沈田幸","696.5","2","0","0","0.57807861","false","0","沈田幸","61324","0.52490566","PERSON"
"9456","2.81813324","9.8094E-4","0.35484483","0.0","81","4","false","汪伯奇","191.89705882","81","0","7","0.69697779","false","0","汪伯奇","66006576","0.03626464","PERSON"
"9457","3.35375846","3.781E-5","0.29817293","0.0","10","4","false","歌代","273.2","10","0","0","0.60770692","false","0","歌代","1637252","0.11758099","PERSON"
"9458","3.42857143","2.41E-5","0.29166667","0.0","11","4","false","楊東山","222.54545455","11","0","0","0.5952381","false","0","楊東山","1351158","0.11697226","PERSON"
"9459","3.64285714","7.9E-6","0.2745098","0.0","10","5","false","林仲芬","94.2","10","0","0","0.55952381","false","0","林仲芬","186178","0.13429395","PERSON"
"9460","3.03045957","2.2647E-4","0.32998295","0.0","33","4","false","李登輝","255.96666667","33","0","1","0.66159007","false","0","李登輝","19776304","0.06203569","PERSON"
"9461","3.7244389","4.2E-7","0.26849682","0.0","7","5","false","李春鍏","55.0","7","0","0","0.54592685","false","0","李春鍏","9866","0.22406639","PERSON"
"9462","3.29319558","4.172E-5","0.30365643","0.0","8","4","false","李右","429.5","8","0","0","0.61780074","false","0","李右","2307408","0.16127211","PERSON"
"9463","3.7244389","4.2E-7","0.26849682","0.0","7","5","false","朱世標","55.0","7","0","0","0.54592685","false","0","朱世標","9866","0.22406639","PERSON"
"9464","3.53152832","6.4E-7","0.28316352","0.0","2","4","false","文鄭","696.5","2","0","0","0.57807861","false","0","文鄭","61324","0.52490566","PERSON"
"9465","3.70217314","6.7E-6","0.27011162","0.0","8","5","false","推徐","66.5","8","0","0","0.54963781","false","0","推徐","68346","0.17994505","PERSON"
"9466","3.48984681","1.235E-5","0.28654553","0.0","8","4","false","徐錫","227.25","8","0","0","0.58502553","false","0","徐錫","675574","0.14568577","PERSON"
"9467","3.64285714","7.9E-6","0.2745098","0.0","10","5","false","徐輝祖","94.2","10","0","0","0.55952381","false","0","徐輝祖","186178","0.13429395","PERSON"
"9468","3.53152832","6.4E-7","0.28316352","0.0","2","4","false","張竹","696.5","2","0","0","0.57807861","false","0","張竹","61324","0.52490566","PERSON"
"9469","3.53152832","6.4E-7","0.28316352","0.0","2","4","false","平郎","696.5","2","0","0","0.57807861","false","0","平郎","61324","0.52490566","PERSON"
"9470","3.18364802","9.265E-5","0.31410507","0.0","14","4","false","宋美齡","434.84615385","14","0","1","0.63605866","false","0","宋美齡","8323384","0.1327965","PERSON"
"9471","2.76950481","0.00104768","0.36107538","0.0","118","4","false","孫景","168.77227723","118","0","11","0.70508253","false","0","孫景","91872156","0.03048188","PERSON"
"9472","3.17830424","1.6326E-4","0.31463319","0.0","24","4","false","嘯林","209.2173913","24","0","1","0.63694929","false","0","嘯林","7758974","0.06334572","PERSON"
"9473","2.75302814","0.00136944","0.36323639","0.0","119","5","false","上海市政府","126.74747475","119","0","14","0.70782864","false","0","上海市政府","77893868","0.04838302","ORG"
"9474","2.85714286","4.3327E-4","0.35","0.0","49","4","false","黄伯樵","299.68292683","49","0","6","0.69047619","false","0","黄伯樵","47477998","0.05888859","PERSON"
"9475","3.1125757","9.345E-5","0.32127733","0.0","11","4","false","陳炳謙","567.5","11","0","1","0.64790405","false","0","陳炳謙","10169894","0.15440174","PERSON"
"9476","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","阮介","310.0","2","0","0","0.5559316","false","0","阮介","7526","0.53092784","PERSON"
"9477","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","茀庭","310.0","2","0","0","0.5559316","false","0","茀庭","7526","0.53092784","PERSON"
"9478","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","爲王","310.0","2","0","0","0.5559316","false","0","爲王","7526","0.53092784","PERSON"
"9479","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","李壽彦","310.0","2","0","0","0.5559316","false","0","李壽彦","7526","0.53092784","PERSON"
"9480","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","文欽","310.0","2","0","0","0.5559316","false","0","文欽","7526","0.53092784","PERSON"
"9481","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","徐陶","310.0","2","0","0","0.5559316","false","0","徐陶","7526","0.53092784","PERSON"
"9482","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","張鎔","310.0","2","0","0","0.5559316","false","0","張鎔","7526","0.53092784","PERSON"
"9483","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","孫燕","310.0","2","0","0","0.5559316","false","0","孫燕","7526","0.53092784","PERSON"
"9484","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","奚仲","310.0","2","0","0","0.5559316","false","0","奚仲","7526","0.53092784","PERSON"
"9485","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","唐伯耆","310.0","2","0","0","0.5559316","false","0","唐伯耆","7526","0.53092784","PERSON"
"9486","3.64089776","4.98E-6","0.27465753","0.0","5","5","false","吳仲","162.8","5","0","0","0.55985037","false","0","吳仲","139206","0.22756681","PERSON"
"9487","3.6644104","1.0E-7","0.2728952","0.0","2","5","false","凌竹","310.0","2","0","0","0.5559316","false","0","凌竹","7526","0.53092784","PERSON"
"9488","2.76300321","4.1817E-4","0.36192502","0.0","50","5","false","上海市建設討論委","113.20833333","50","0","2","0.70616613","false","0","上海市建設討論委","15985418","0.04325687","ORG"
"9489","3.50231564","6.45E-6","0.28552538","0.0","6","4","false","章郁","285.5","6","0","0","0.58294739","false","0","章郁","401088","0.19158249","PERSON"
"9490","3.22800143","1.3895E-4","0.30978921","0.0","22","4","false","陳家","205.76190476","22","0","1","0.62866643","false","0","陳家","5752186","0.06802721","PERSON"
"9491","3.50231564","6.45E-6","0.28552538","0.0","6","4","false","王根英","285.5","6","0","0","0.58294739","false","0","王根英","401088","0.19158249","PERSON"
"9492","3.50320627","4.85E-6","0.28545279","0.0","5","4","false","王承偉","337.8","5","0","0","0.58279895","false","0","王承偉","386778","0.22741391","PERSON"
"9493","3.50231564","6.45E-6","0.28552538","0.0","6","4","false","王亞璋","285.5","6","0","0","0.58294739","false","0","王亞璋","401088","0.19158249","PERSON"
"9494","3.3485928","3.444E-5","0.29863291","0.0","13","4","false","熊天","291.91666667","13","0","1","0.60856787","false","0","熊天","3271620","0.12421719","PERSON"
"9495","3.50320627","4.85E-6","0.28545279","0.0","5","4","false","汪企張","337.8","5","0","0","0.58279895","false","0","汪企張","386778","0.22741391","PERSON"
"9496","3.42714642","2.922E-5","0.29178794","0.0","13","4","false","楊端","216.33333333","13","0","1","0.5954756","false","0","楊端","1813756","0.11327372","PERSON"
"9497","3.00427503","3.467E-4","0.33285901","0.0","68","4","false","林鈞","195.28571429","68","0","6","0.66595416","false","0","林鈞","28337388","0.04584373","PERSON"
"9498","3.45796224","1.485E-5","0.28918766","0.0","12","4","false","朱英如","209.54545455","12","0","1","0.59033963","false","0","朱英如","1103840","0.12061623","PERSON"
"9499","3.3478803","3.833E-5","0.29869646","0.0","14","4","false","朱慰椿","271.30769231","14","0","1","0.60868662","false","0","朱慰椿","3316612","0.1152698","PERSON"
