"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"854","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","舟王","133.0","3","0","0","0.47131349","false","0","舟王","18476","0.44594595","PERSON"
"855","3.81295972","0.0","0.26226346","0.0","1","5","false","舜記","60.0","1","0","0","0.43740806","false","0","舜記","0","0.0","PERSON"
"856","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","舜年","133.0","3","0","0","0.47131349","false","0","舜年","18476","0.44594595","PERSON"
"857","3.36742557","1.1447E-4","0.29696276","0.0","9","4","false","舒惠楨","126.22222222","9","0","0","0.52651489","false","0","舒惠楨","162824","0.18307342","PERSON"
"858","3.7793345","6.136E-5","0.26459685","0.0","5","5","false","舒卿","56.8","5","0","0","0.4441331","false","0","舒卿","24992","0.54174757","PERSON"
"859","3.74500876","0.0","0.26702207","0.0","1","5","false","興蔣","157.0","1","0","0","0.45099825","false","0","興蔣","0","0.0","PERSON"
"860","3.81225919","0.0","0.26231165","0.0","1","5","false","興漢","61.0","1","0","0","0.43754816","false","0","興漢","0","0.0","PERSON"
"861","3.83117338","1.0E-8","0.26101664","0.0","2","5","false","與齊","33.0","2","0","0","0.43376532","false","0","與齊","2","1.0","PERSON"
"862","3.48301226","0.0","0.2871078","0.0","1","4","false","與陳","528.0","1","0","0","0.50339755","false","0","與陳","0","0.0","PERSON"
"863","3.44448336","2.569E-5","0.2903193","0.0","5","4","false","與蕭山","141.4","5","0","0","0.51110333","false","0","與蕭山","50606","0.24290657","PERSON"
"864","3.44448336","2.569E-5","0.2903193","0.0","5","4","false","與壽","141.4","5","0","0","0.51110333","false","0","與壽","50606","0.24290657","PERSON"
"865","3.48301226","0.0","0.2871078","0.0","1","4","false","與吳","528.0","1","0","0","0.50339755","false","0","與吳","0","0.0","PERSON"
"866","3.2441331","6.816E-5","0.30824876","0.0","5","4","false","臼井哲夫","251.0","5","0","0","0.55117338","false","0","臼井哲夫","191564","0.28935185","PERSON"
"867","3.17618214","2.4863E-4","0.31484341","0.0","8","4","false","致果","194.5","8","0","0","0.56476357","false","0","致果","470258","0.2019833","PERSON"
"868","3.39684764","1.2371E-4","0.2943906","0.0","3","4","false","致怡","228.0","3","0","0","0.52063047","false","0","致怡","64996","0.35030864","PERSON"
"869","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","致和","67.16666667","6","0","0","0.45225919","false","0","致和","1150","0.42144374","PERSON"
"870","3.80525394","0.0","0.26279455","0.0","1","5","false","膠濟","71.0","1","0","0","0.43894921","false","0","膠濟","0","0.0","PERSON"
"871","3.78774081","1.73E-6","0.26400962","0.0","4","5","false","胥春瑜","49.5","4","0","0","0.44245184","false","0","胥春瑜","1660","0.52717391","PERSON"
"872","3.72539405","3.01E-6","0.26842798","0.0","7","5","false","胡魯","59.0","7","0","0","0.45492119","false","0","胡魯","1722","0.3258427","PERSON"
"873","3.81225919","0.0","0.26231165","0.0","1","5","false","胡諸","61.0","1","0","0","0.43754816","false","0","胡諸","0","0.0","PERSON"
"874","3.40525394","5.28E-5","0.29366386","0.0","3","4","false","胡詠業","265.66666667","3","0","0","0.51894921","false","0","胡詠業","56630","0.41614256","PERSON"
"875","3.78563923","1.16E-6","0.26415618","0.0","4","5","false","胡耀庭","44.25","4","0","0","0.44287215","false","0","胡耀庭","426","0.45526316","PERSON"
"876","3.39544658","4.369E-5","0.29451207","0.0","4","4","false","胡石泉","216.5","4","0","0","0.52091068","false","0","胡石泉","86760","0.33204931","PERSON"
"877","3.1530648","4.1761E-4","0.31715174","0.0","6","4","false","胡甸","252.5","6","0","0","0.56938704","false","0","胡甸","560128","0.25327291","PERSON"
"878","3.26654991","0.00109003","0.30613339","0.0","26","4","false","胡熙生","70.96153846","26","0","0","0.54669002","false","0","胡熙生","1215568","0.08626577","PERSON"
"879","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","胡炳旒","123.2","5","0","0","0.50395797","false","0","胡炳旒","4212","0.23187856","PERSON"
"880","3.74500876","0.0","0.26702207","0.0","1","5","false","胡炳","157.0","1","0","0","0.45099825","false","0","胡炳","0","0.0","PERSON"
"881","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","胡渭卿","69.0","3","0","0","0.43894921","false","0","胡渭卿","6","1.0","PERSON"
"882","3.43957968","2.65E-6","0.2907332","0.0","2","4","false","胡沛然","313.0","2","0","0","0.51208406","false","0","胡沛然","1142","0.53061224","PERSON"
"883","3.74500876","0.0","0.26702207","0.0","1","5","false","胡江","157.0","1","0","0","0.45099825","false","0","胡江","0","0.0","PERSON"
"884","3.32539405","4.017E-4","0.30071624","0.0","17","4","false","胡格生","69.41176471","17","0","0","0.53492119","false","0","胡格生","437838","0.09295077","PERSON"
"885","3.44448336","9.192E-5","0.2903193","0.0","4","4","false","胡春泉","158.5","4","0","0","0.51110333","false","0","胡春泉","53320","0.27202073","PERSON"
"886","3.41155867","1.0973E-4","0.29312115","0.0","8","4","false","胡斯整","110.0","8","0","0","0.51768827","false","0","胡斯整","83294","0.17524116","PERSON"
"887","3.23222417","1.0194E-4","0.30938448","0.0","4","4","false","胡振緒","318.25","4","0","0","0.55355517","false","0","胡振緒","260394","0.35969388","PERSON"
"888","3.68966725","2.186E-5","0.27102715","0.0","9","5","false","胡愈","56.22222222","9","0","0","0.46206655","false","0","胡愈","27964","0.2432697","PERSON"
"889","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","胡幼腴","91.83333333","6","0","0","0.45758319","false","0","胡幼腴","7580","0.46581197","PERSON"
"890","3.43957968","2.89E-6","0.2907332","0.0","2","4","false","胡宗銓","310.0","2","0","0","0.51208406","false","0","胡宗銓","1154","0.5255102","PERSON"
"891","3.81295972","0.0","0.26226346","0.0","1","5","false","胡啓慧","60.0","1","0","0","0.43740806","false","0","胡啓慧","0","0.0","PERSON"
"892","3.70507881","1.2532E-4","0.26989979","0.0","6","5","false","胡哲生","67.33333333","6","0","0","0.45898424","false","0","胡哲生","24332","0.31891026","PERSON"
"893","3.81295972","0.0","0.26226346","0.0","1","5","false","胡元記","60.0","1","0","0","0.43740806","false","0","胡元記","0","0.0","PERSON"
"894","3.81295972","0.0","0.26226346","0.0","1","5","false","胡一淸","60.0","1","0","0","0.43740806","false","0","胡一淸","0","0.0","PERSON"
"895","3.20210158","2.604E-4","0.3122949","0.0","8","4","false","股邵","167.75","8","0","0","0.55957968","false","0","股邵","452700","0.1810532","PERSON"
"896","3.20210158","2.604E-4","0.3122949","0.0","8","4","false","股連","167.75","8","0","0","0.55957968","false","0","股連","452700","0.1810532","PERSON"
"897","3.20210158","2.604E-4","0.3122949","0.0","8","4","false","股余","167.75","8","0","0","0.55957968","false","0","股余","452700","0.1810532","PERSON"
"898","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","肇安","35.83333333","6","0","0","0.43740806","false","0","肇安","260","0.64506173","PERSON"
"899","3.2028021","1.1485E-4","0.3122266","0.0","4","4","false","聶雲台","344.25","4","0","0","0.55943958","false","0","聶雲台","311930","0.37148268","PERSON"
"900","3.67425569","0.0","0.27216397","0.0","1","5","false","聶德聲","258.0","1","0","0","0.46514886","false","0","聶德聲","0","0.0","PERSON"
"901","3.44028021","0.0","0.290674","0.0","1","4","false","聶其杰","589.0","1","0","0","0.51194396","false","0","聶其杰","0","0.0","PERSON"
"902","3.83117338","0.0","0.26101664","0.0","1","5","false","聶云台","34.0","1","0","0","0.43376532","false","0","聶云台","0","0.0","PERSON"
"903","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","聲沈","42.0","6","0","0","0.43558669","false","0","聲沈","30","1.0","PERSON"
"904","3.72539405","3.01E-6","0.26842798","0.0","7","5","false","聲余","59.0","7","0","0","0.45492119","false","0","聲余","1722","0.3258427","PERSON"
"905","3.74781086","4.12E-6","0.26682243","0.0","5","5","false","聯芳","71.2","5","0","0","0.45043783","false","0","聯芳","6936","0.47432432","PERSON"
"906","3.67425569","0.0","0.27216397","0.0","1","5","false","聞項","258.0","1","0","0","0.46514886","false","0","聞項","0","0.0","PERSON"
"907","2.85814361","0.00811164","0.34987745","0.0","74","4","false","聞蘭亭","53.72972973","74","0","0","0.62837128","false","0","聞蘭亭","6942390","0.03917513","PERSON"
"908","3.84448336","2.0E-8","0.26011297","0.0","2","5","false","聞盛潘","14.0","2","0","0","0.43110333","false","0","聞盛潘","2","1.0","PERSON"
"909","3.76602452","0.0","0.26553199","0.0","1","4","false","聞王","124.0","1","0","0","0.4467951","false","0","聞王","0","0.0","PERSON"
"910","3.83747811","3.0E-8","0.26058781","0.0","3","5","false","聞巳","23.0","3","0","0","0.43250438","false","0","聞巳","6","1.0","PERSON"
"911","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","聘三","68.0","3","0","0","0.43880911","false","0","聘三","6","1.0","PERSON"
"912","3.74500876","0.0","0.26702207","0.0","1","5","false","聖階","157.0","1","0","0","0.45099825","false","0","聖階","0","0.0","PERSON"
"913","3.84658494","0.0","0.25997086","0.0","1","5","false","耕棠","12.0","1","0","0","0.43068301","false","0","耕棠","0","0.0","PERSON"
"914","3.74781086","4.12E-6","0.26682243","0.0","5","5","false","考司","71.2","5","0","0","0.45043783","false","0","考司","6936","0.47432432","PERSON"
"915","3.46900175","1.936E-5","0.28826737","0.0","5","4","false","老介福","142.4","5","0","0","0.50619965","false","0","老介福","31204","0.26040516","PERSON"
"916","3.46900175","1.936E-5","0.28826737","0.0","5","4","false","老九","142.4","5","0","0","0.50619965","false","0","老九","31204","0.26040516","PERSON"
"917","3.62802102","2.6965E-4","0.27563236","0.0","4","5","false","耀庭","116.25","4","0","0","0.4743958","false","0","耀庭","92256","0.36015625","PERSON"
"918","3.83817863","0.0","0.26054024","0.0","1","5","false","翰鍾","24.0","1","0","0","0.43236427","false","0","翰鍾","0","0.0","PERSON"
"919","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","翰臣","67.16666667","6","0","0","0.45225919","false","0","翰臣","1150","0.42144374","PERSON"
"920","3.81716287","2.34E-6","0.26197467","0.0","13","5","false","翊廷","25.38461538","13","0","0","0.43656743","false","0","翊廷","588","0.59474672","PERSON"
"921","3.03117338","0.00220059","0.32990525","0.0","25","4","false","翊庭","97.6","25","0","0","0.59376532","false","0","翊庭","1740458","0.08414634","PERSON"
"922","3.30647986","4.6594E-4","0.30243644","0.0","11","4","false","翁寅","117.27272727","11","0","0","0.53870403","false","0","翁寅","509192","0.15119991","PERSON"
"923","3.83817863","0.0","0.26054024","0.0","1","5","false","翁子","24.0","1","0","0","0.43236427","false","0","翁子","0","0.0","PERSON"
"924","3.12994746","5.3119E-4","0.31949418","0.0","12","4","false","翁國","161.08333333","12","0","0","0.57401051","false","0","翁國","819706","0.15694444","PERSON"
"925","3.81155867","1.95E-6","0.26235986","0.0","4","5","false","翁友","23.75","4","0","0","0.43768827","false","0","翁友","294","0.39224138","PERSON"
"926","3.74500876","0.0","0.26702207","0.0","1","5","false","義聲","157.0","1","0","0","0.45099825","false","0","義聲","0","0.0","PERSON"
"927","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","義甫","42.0","6","0","0","0.43558669","false","0","義甫","30","1.0","PERSON"
"928","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","義孫","35.83333333","6","0","0","0.43740806","false","0","義孫","260","0.64506173","PERSON"
"929","3.79544658","2.46E-6","0.26347361","0.0","13","4","false","美祥","39.15384615","13","0","0","0.44091068","false","0","美祥","1800","0.55295429","PERSON"
"930","3.81295972","0.0","0.26226346","0.0","1","5","false","美大號仁壽堂","60.0","1","0","0","0.43740806","false","0","美大號仁壽堂","0","0.0","PERSON"
"931","3.18248687","2.5673E-4","0.31421968","0.0","8","4","false","羅隆基","167.5","8","0","0","0.56350263","false","0","羅隆基","378846","0.17544784","PERSON"
"932","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","羅滋琴","122.5","2","0","0","0.45940455","false","0","羅滋琴","376","0.57311321","PERSON"
"933","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","羅正緯","123.2","5","0","0","0.50395797","false","0","羅正緯","4212","0.23187856","PERSON"
"934","3.81295972","0.0","0.26226346","0.0","1","5","false","羅松","60.0","1","0","0","0.43740806","false","0","羅松","0","0.0","PERSON"
"935","3.84028021","4.0E-8","0.26039767","0.0","3","5","false","羅平","19.0","3","0","0","0.43194396","false","0","羅平","6","1.0","PERSON"
"936","3.67425569","0.0","0.27216397","0.0","1","5","false","繼鏞","258.0","1","0","0","0.46514886","false","0","繼鏞","0","0.0","PERSON"
"937","3.81225919","0.0","0.26231165","0.0","1","5","false","繼宗","61.0","1","0","0","0.43754816","false","0","繼宗","0","0.0","PERSON"
"938","3.67425569","0.0","0.27216397","0.0","1","5","false","綺錢","258.0","1","0","0","0.46514886","false","0","綺錢","0","0.0","PERSON"
"939","3.18388792","2.5473E-4","0.31408141","0.0","10","4","false","維鏞","165.5","10","0","0","0.56322242","false","0","維鏞","484978","0.17407407","PERSON"
"940","3.22101576","1.4146E-4","0.31046107","0.0","5","4","false","經趙","263.6","5","0","0","0.55579685","false","0","經趙","294570","0.29275362","PERSON"
"941","3.4704028","3.888E-5","0.28815099","0.0","9","4","false","經疇","80.44444444","9","0","0","0.50591944","false","0","經疇","16646","0.14794124","PERSON"
"942","3.38844133","5.376E-5","0.29512094","0.0","4","4","false","經張","214.5","4","0","0","0.52231173","false","0","經張","99606","0.32397572","PERSON"
"943","3.39544658","4.369E-5","0.29451207","0.0","4","4","false","經仲","216.5","4","0","0","0.52091068","false","0","經仲","86760","0.33204931","PERSON"
"944","3.84448336","0.0","0.26011297","0.0","1","5","false","統希","15.0","1","0","0","0.43110333","false","0","統希","0","0.0","PERSON"
"945","3.79754816","3.49E-6","0.2633278","0.0","7","4","false","紹寛","26.71428571","7","0","0","0.44049037","false","0","紹寛","690","0.35714286","PERSON"
"946","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","紹先","42.0","6","0","0","0.43558669","false","0","紹先","30","1.0","PERSON"
"947","3.79754816","3.49E-6","0.2633278","0.0","7","4","false","紳張","26.71428571","7","0","0","0.44049037","false","0","紳張","690","0.35714286","PERSON"
"948","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","紫垣","69.0","3","0","0","0.43894921","false","0","紫垣","6","1.0","PERSON"
"949","3.85008757","4.0E-8","0.25973435","0.0","2","5","false","素持","6.0","2","0","0","0.42998249","false","0","素持","2","1.0","PERSON"
"950","3.24553415","6.693E-5","0.30811569","0.0","5","4","false","紅擴","245.4","5","0","0","0.55089317","false","0","紅擴","186596","0.28352668","PERSON"
"951","3.83257443","3.0E-8","0.26092122","0.0","3","4","false","紀顧","27.0","3","0","0","0.43348511","false","0","紀顧","6","1.0","PERSON"
"952","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","紀望","69.0","3","0","0","0.43894921","false","0","紀望","6","1.0","PERSON"
"953","3.83397548","3.0E-8","0.26082587","0.0","3","5","false","糖行張","28.0","3","0","0","0.4332049","false","0","糖行張","6","1.0","PERSON"
"954","3.2441331","6.816E-5","0.30824876","0.0","5","4","false","米里紋吉","251.0","5","0","0","0.55117338","false","0","米里紋吉","191564","0.28935185","PERSON"
"955","3.18248687","2.5673E-4","0.31421968","0.0","8","4","false","籟江","167.5","8","0","0","0.56350263","false","0","籟江","378846","0.17544784","PERSON"
"956","3.13345009","3.3727E-4","0.31913704","0.0","9","4","false","簡玉","195.44444444","9","0","0","0.57330998","false","0","簡玉","676040","0.19100633","PERSON"
"957","3.42977233","2.871E-5","0.29156454","0.0","5","4","false","箴得","139.0","5","0","0","0.51404553","false","0","箴得","16472","0.23038397","PERSON"
"958","3.72539405","3.01E-6","0.26842798","0.0","7","5","false","箴七","59.0","7","0","0","0.45492119","false","0","箴七","1722","0.3258427","PERSON"
"959","3.2854641","3.4045E-4","0.304371","0.0","9","4","false","管趾卿","140.11111111","9","0","0","0.54290718","false","0","管趾卿","559894","0.1736718","PERSON"
"960","3.80525394","0.0","0.26279455","0.0","1","5","false","管趾","71.0","1","0","0","0.43894921","false","0","管趾","0","0.0","PERSON"
"961","3.38914186","4.749E-5","0.29505994","0.0","4","4","false","管見","214.75","4","0","0","0.52217163","false","0","管見","88330","0.32484802","PERSON"
"962","3.48231173","2.3E-6","0.28716556","0.0","2","4","false","管芷卿","278.5","2","0","0","0.50353765","false","0","管芷卿","1036","0.52656546","PERSON"
"963","3.39264448","9.382E-5","0.29475532","0.0","8","4","false","管懋","109.375","8","0","0","0.5214711","false","0","管懋","101522","0.16698767","PERSON"
"964","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","箎馮","68.0","3","0","0","0.43880911","false","0","箎馮","6","1.0","PERSON"
"965","3.49352014","6.5232E-4","0.28624424","0.0","14","4","false","筱珊","64.42857143","14","0","0","0.50129597","false","0","筱珊","409376","0.12711137","PERSON"
"966","3.24553415","6.693E-5","0.30811569","0.0","5","4","false","筱庵","245.4","5","0","0","0.55089317","false","0","筱庵","186596","0.28352668","PERSON"
"967","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","筠裴","69.0","3","0","0","0.43894921","false","0","筠裴","6","1.0","PERSON"
"968","3.74500876","0.0","0.26702207","0.0","1","5","false","笥陸","157.0","1","0","0","0.45099825","false","0","笥陸","0","0.0","PERSON"
"969","3.80175131","0.0","0.26303667","0.0","1","4","false","笛漁","73.0","1","0","0","0.43964974","false","0","笛漁","0","0.0","PERSON"
"970","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","笙龔","68.0","3","0","0","0.43880911","false","0","笙龔","6","1.0","PERSON"
"971","3.81085814","0.0","0.26240809","0.0","1","5","false","笙陳","63.0","1","0","0","0.43782837","false","0","笙陳","0","0.0","PERSON"
"972","3.81085814","0.0","0.26240809","0.0","1","5","false","笙謂王","63.0","1","0","0","0.43782837","false","0","笙謂王","0","0.0","PERSON"
"973","3.84098074","1.0E-8","0.26035017","0.0","2","5","false","笙王","19.0","2","0","0","0.43180385","false","0","笙王","2","1.0","PERSON"
"974","3.17267951","1.7636E-4","0.31519099","0.0","4","4","false","笙朱","355.75","4","0","0","0.5654641","false","0","笙朱","410018","0.36685626","PERSON"
"975","3.72539405","3.01E-6","0.26842798","0.0","7","5","false","竺梅","59.0","7","0","0","0.45492119","false","0","竺梅","1722","0.3258427","PERSON"
"976","3.83117338","1.0E-8","0.26101664","0.0","2","5","false","竹齋","33.0","2","0","0","0.43376532","false","0","竹齋","2","1.0","PERSON"
"977","3.78563923","1.16E-6","0.26415618","0.0","4","5","false","竹馨","44.25","4","0","0","0.44287215","false","0","竹馨","426","0.45526316","PERSON"
